"term","estimate","std.error","conf.low","conf.high","model"
"1","(Intercept)",11.1139408361556,2.30515526310222,6.59591954170232,15.6319621306089,"haul_duration"
"2","haul_dur",0.0520010657144461,0.0297300734842021,-0.00626880757231919,0.110270939001211,"haul_duration"
