"term" "estimate" "std.error" "conf.low" "conf.high" "model"
"1" "(Intercept)" -0.0178709203408169 0.150027674136197 -0.311919758332075 0.276177917650441 "general_Fric"
"2" "sbt_mean" 0.134030855827005 0.053603486315377 0.0289699532030808 0.23909175845093 "general_Fric"
"3" "sbt_sd" 0.0507517333571767 0.0323491272848667 -0.012651391052464 0.114154857766817 "general_Fric"
"4" "sst_sd" 0.0253776271051703 0.0245449239302974 -0.0227295398014879 0.0734847940118284 "general_Fric"
"5" "sic_mean" -0.106809146862596 0.045547030149872 -0.196079685559105 -0.0175386081660868 "general_Fric"
"6" "log_chla_mean" -0.00294708039807227 0.0216425983793327 -0.0453657937534294 0.0394716329572848 "general_Fric"
"7" "depth" 0.059352744563834 0.0270080795946423 0.00641788126674405 0.112287607860924 "general_Fric"
